2016-07-10 18:48:31,203 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 18:48:31,219 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:48:31,219 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 18:48:41,258 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:48:41,274 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 18:48:41,274 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:48:41,274 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 18:48:48,117 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:48:48,117 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 18:48:48,117 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:48:48,132 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 18:51:38,148 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:51:38,148 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 18:51:38,148 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:51:38,148 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 18:52:10,873 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:52:10,873 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 18:52:10,873 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:52:10,873 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 18:52:36,172 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:52:36,172 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 18:52:36,172 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:52:36,172 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 18:53:54,299 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:53:54,315 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 18:53:54,315 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:53:54,315 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 18:54:21,242 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:54:21,242 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 18:54:21,242 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:54:21,258 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 18:55:21,109 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:55:21,109 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 18:55:21,124 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:55:21,124 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 18:55:26,334 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:55:26,334 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 18:55:26,334 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:55:26,349 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 18:55:50,635 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:55:50,635 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 18:55:50,635 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:55:50,635 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 18:56:03,022 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:56:03,022 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 18:56:03,022 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:56:03,022 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 18:57:19,483 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:57:19,499 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 18:57:19,499 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:57:19,499 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 18:57:21,698 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:57:21,704 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 18:57:21,706 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:57:21,711 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 18:59:00,848 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:59:00,864 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 18:59:00,864 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:59:00,864 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 18:59:10,940 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:59:10,955 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 18:59:10,955 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:59:10,955 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 18:59:55,721 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:59:55,721 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 18:59:55,721 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 18:59:55,736 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 19:00:09,732 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:00:09,733 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 19:00:09,733 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:00:09,749 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 19:00:58,931 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:00:58,931 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 19:00:58,931 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:00:58,947 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 19:01:17,856 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:01:17,872 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 19:01:17,872 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:01:17,872 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 19:01:21,695 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:01:21,705 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 19:01:21,706 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:01:21,713 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 19:02:50,443 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:02:50,443 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 19:02:50,458 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:02:50,458 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 19:03:04,260 [Worker-147] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\workspace\SpringMVC\SpringMVC
2016-07-10 19:03:04,260 [Worker-147] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\Ayqming\.m2\settings.xml tomcat7:run
2016-07-10 19:23:58,137 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:23:58,153 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 19:23:58,153 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:23:58,153 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 19:24:02,378 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:24:02,393 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 19:24:02,393 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:24:02,393 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 19:24:47,333 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:24:47,333 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 19:24:47,333 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:24:47,333 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 19:24:55,689 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:24:55,689 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 19:24:55,689 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:24:55,705 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 19:25:07,938 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:25:07,938 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 19:25:07,938 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:25:07,954 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 19:26:08,567 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:26:08,582 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 19:26:08,582 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:26:08,582 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 19:27:03,639 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:27:03,639 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 19:27:03,639 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:27:03,639 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 19:28:11,486 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:28:11,502 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 19:28:11,502 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:28:11,502 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 19:28:20,393 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:28:20,393 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 19:28:20,393 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:28:20,408 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 19:28:24,849 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:28:24,864 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 19:28:24,864 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:28:24,864 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 19:29:03,031 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:29:03,031 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 19:29:03,031 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 19:29:03,031 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 20:50:01,687 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 20:50:01,702 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 20:50:01,702 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 20:50:01,702 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 20:51:22,308 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 20:51:22,323 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 20:51:22,323 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 20:51:22,323 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 20:52:21,344 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 20:52:21,359 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 20:52:21,359 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 20:52:21,359 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 20:54:00,769 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 20:54:00,769 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 20:54:00,769 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 20:54:00,769 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 20:55:04,669 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 20:55:04,674 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 20:55:04,675 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 20:55:04,680 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 20:55:49,234 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 20:55:49,250 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 20:55:49,250 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 20:55:49,250 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 20:56:03,537 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 20:56:03,537 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 20:56:03,537 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 20:56:03,537 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 20:58:37,718 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 20:58:37,718 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 20:58:37,718 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 20:58:37,734 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 21:01:28,634 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 21:01:28,649 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 21:01:28,649 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 21:01:28,649 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 21:02:05,631 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 21:02:05,631 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 21:02:05,631 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 21:02:05,646 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 21:02:14,569 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 21:02:14,569 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2016-07-10 21:02:14,569 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 21:02:14,569 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace\SpringMVC\SpringMVC\src\test\resources
2016-07-10 21:02:34,187 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-10 21:02:34,187 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
